year,zip_code,is_brand,volume_sold,sale_dollars
2013,50225,1,9.05,317.77
2013,50226,0,10922.86,143918.57
2013,50226,1,45.36,1649.2
2013,50228,0,2460.61,25031.5
2013,50228,1,6.75,247.32
2013,50240,0,1719.48,21833.87
2013,50244,0,3281.49,42826.69
2013,50244,1,13.5,485.28
2013,50247,0,5012.43,54962.7
2013,50247,1,14.25,498.76
2013,50248,0,18541.74,219122.04
2013,50248,1,165.37,5958.08
2013,50249,0,3504.12,40950.64
2013,50249,1,11.25,409.08
2013,50250,0,12374.36,144325.09
2013,50250,1,27.75,1013.12
2013,50251,0,946.2,13422.18
2013,50261,0,1309.65,17478.9
2013,50263,0,55869.76,848866
2013,50263,1,330.25,11757.2
2013,50265,0,253730.38,3680198.21
2013,50265,1,1348.67,47278.66
2013,50266,0,340385.73,5711008.81
2013,50266,1,4570.86,147458.32
2013,50273,0,41231.6,506431.02
2013,50273,1,49.38,1743.04
2013,50276,0,2532.51,31193.13
2013,50276,1,15.75,582.54
2013,50300,0,55930.17,716472.59
2013,50300,1,51.25,1837.65
2013,50309,0,17026.09,184391.15
2013,50309,1,122.08,4213.71
2013,50310,0,135998.96,1790832.84
2013,50310,1,928.93,33352.2
2013,50311,0,433017.32,6106937.81
2013,50311,1,3143.61,102025.78
2013,50312,0,32588.15,708862.62
2013,50312,1,381.52,13190.5
2013,50313,0,41051.64,506240.38
2013,50313,1,343.77,12825.06
2013,50314,0,539352.26,9011007.74
2013,50314,1,8723.24,289654.24
2013,50315,0,184898.56,2383042.59
2013,50315,1,1069.24,37852.75
2013,50316,0,72675.93,1133839.11
2013,50316,1,893.26,31541.55
2013,50317,0,243962.05,3341050.94
2013,50317,1,1644.54,57759.16
2013,50320,0,567543.52,9043976.89
2013,50320,1,9262.61,304400.59
2013,50321,0,92704.66,1385349.8
2013,50321,1,438.87,15683.28
2013,50322,0,187413.08,2761499.94
2013,50322,1,1227.99,43319.48
2013,50323,0,3792.96,54568.52
2013,50323,1,32.24,1159.52
2013,50324,0,3337.77,45946.24
2013,50324,1,30,1142.28
2013,50325,0,56771.53,822455.04
2013,50325,1,491.27,17425.04
2013,50401,0,291864.51,3618263.14
2013,50401,1,1212.17,41700.36
2013,50421,0,21416.58,250536.84
2013,50421,1,37.49,1318.64
2013,50423,0,11410.85,110604.15
2013,50424,0,5315.13,58343.28
2013,50424,1,22.5,817.28
2013,50428,0,115739.47,1465103.47
2013,50428,1,925.4,31167.23
2013,50435,0,7587.88,108404.52
2013,50435,1,81.3,2528.7
2013,50436,0,41617.66,494079.76
2013,50436,1,148.75,4962.64
2013,50438,0,13488.52,151550.23
2013,50438,1,41.25,1499.52
2013,50441,0,35765.73,437984.34
2013,50441,1,118.87,3979.74
2013,50450,0,8806.28,106590.29
2013,50450,1,20.5,674.46
2013,50458,0,2757.51,29133.78
2013,50459,0,17607.56,215351.05
2013,50459,1,36,1310.46
2013,50461,0,21048.86,253152.14
2013,50461,1,97,3278.66
2013,50466,0,2370.75,26404.47
2013,50466,1,4.5,166.44
2013,50469,0,9113.6,105219.55
2013,50469,1,50,1633
2013,50472,0,13411.32,161959.43
2013,50472,1,56,1828.96
2013,50475,0,1990.9,21718.88
2013,50475,1,9,320.88
2013,50483,0,17067.73,233925.1
2013,50483,1,99.75,3234.21
2013,50501,0,246663.43,3197736.58
2013,50501,1,1936.26,66265.55
2013,50511,0,75952.28,913753.41
2013,50511,1,177.67,6064.38
2013,50514,0,3595.22,44183.62
2013,50517,0,21251.43,301495.47
2013,50517,1,132.99,4707.88
2013,50525,0,11654.39,143968.85
2013,50525,1,54.75,1920.58
2013,50529,0,1007.5,10904.55
2013,50530,0,4713.46,60104.43
2013,50530,1,15,502.1
2013,50533,0,22927.93,270538.7
2013,50533,1,69.62,2401.28
2013,50535,0,1491.25,20712.76
2013,50536,0,47372.39,591361.7
2013,50536,1,206.25,7271.3
2013,50540,0,1175.1,15225.3
2013,50541,0,1767,22547.54
2013,50542,0,1648.5,18942.48
2013,50543,0,7656.61,96854.96
2013,50543,1,72.25,2402.9
2013,50548,0,46780.36,564669.22
2013,50548,1,104,3679.04
2013,50554,0,10541.7,115051.52
2013,50554,1,9,328.2
2013,50563,0,11061.28,132419.57
2013,50563,1,21.12,720.94
2013,50569,0,1316.45,16248.31
2013,50569,1,4.5,152.64
2013,50574,0,16799.33,178676.25
2013,50574,1,12.75,438.6
2013,50575,0,682.5,6882.36
2013,50579,0,7156.76,78394.25
2013,50579,1,23.24,829.96
2013,50581,0,2125.28,29583.85
2013,50581,1,7.25,246.89
2013,50583,0,25543.56,291970.76
2013,50583,1,123.69,4002.19
2013,50585,0,7003.69,82679.02
2013,50585,1,2,65.32
2013,50588,0,120140.45,1632375.58
2013,50588,1,479.9,16433.47
2013,50590,0,3988.5,45171.67
2013,50595,0,58523.23,706758.2
2013,50595,1,163.34,5759.78
2013,50597,0,12155.75,130931.3
2013,50597,1,9,293.94
2013,50598,0,1553,21712.57
2013,50598,1,6,195.96
2013,50601,0,4874.08,50196.59
2013,50601,1,3.75,136.36
2013,50602,0,6761.52,71245.06
2013,50602,1,12.75,461
2013,50603,0,599,7550.54
2013,50603,1,2,65.32
2013,50606,0,3176.39,33435.36
2013,50606,1,4,130.64
2013,50613,0,336631.75,4688226.97
2013,50613,1,2656.18,91162.44
2013,50616,0,71090.82,867160.82
2013,50616,1,291.65,10443.14
2013,50619,0,3030,33280.86
2013,50621,0,4439.46,52232.78
2013,50622,0,6127,69708
2013,50627,0,22393.04,249622.84
2013,50627,1,37,1337.16
2013,50628,0,7372.5,91385.52
2013,50628,1,24,783.84
2013,50629,0,5365.43,59778.5
2013,50629,1,23.25,838.78
2013,50630,0,3902.25,38401.98
2013,50630,1,6.75,244.98
2013,50635,0,3428,34604.77
2013,50636,0,3291.95,37364.64
2013,50636,1,9,328.2
2013,50638,0,15299.42,182740.15
2013,50638,1,44,1539.82
2013,50641,0,847.4,12120.4
2013,50643,0,2774.37,34209.65
2013,50644,0,58447.05,747200.41
2013,50644,1,153.25,5309.18
2013,50647,0,2206.65,30079.95
2013,50647,1,5.85,224.18
2013,50648,0,7835.6,93550.71
2013,50648,1,32.75,1104.78
2013,50651,0,9806.04,126857.1
2013,50651,1,54.25,1864
2013,50658,0,2486.51,28789.51
2013,50659,0,21463.55,229416.35
2013,50659,1,49.25,1760.88
2013,50662,0,54799.71,617616.8
2013,50662,1,225.87,7702.52
2013,50665,0,9358.5,98351.52
2013,50665,1,27,989.28
2013,50669,0,3028.5,33559.5
2013,50669,1,18,656.4
2013,50674,0,8165.85,97371.19
2013,50674,1,11.75,406.5
2013,50675,0,7836.62,87524.89
2013,50675,1,12.25,440.18
2013,50676,0,16753.56,200737.77
2013,50676,1,6,195.96
2013,50677,0,108647.91,1376138.16
2013,50677,1,487.5,16481.51
2013,50680,0,1506.6,17235.66
2013,50682,0,6567.25,86184.32
2013,50682,1,3,97.98
2013,50701,0,172223.63,2450511.8
2013,50701,1,1201.97,41429.66
2013,50702,0,287050.75,3847807.84
2013,50702,1,2674.21,87869.44
2013,50703,0,190045.51,3075330.01
2013,50703,1,2765.42,95372.68
2013,50707,0,40788.6,530083.81
2013,50707,1,169.68,6101.21
2013,50801,0,70454.4,904687.79
2013,50801,1,274.75,9503.71
2013,50830,0,2971.98,39281.21
2013,50833,0,4858.05,61454.42
2013,50833,1,14.25,518.48
2013,50841,0,6840.94,90938.95
2013,50841,1,9.6,347.29
2013,50846,0,4926,59523
2013,50849,0,11240.66,133649.62
2013,50849,1,6.6,250.36
2013,50851,0,3292.25,39642.23
2013,50851,1,6,218.02
2013,50854,0,11174.62,140270.21
2013,50854,1,24.75,892.02
2013,50864,0,997.5,11812.29
2013,51001,0,2268.85,28000.36
2013,51003,0,13385.06,176046.15
2013,51003,1,189.25,6820.46
2013,51004,0,8897.13,130015.66
2013,51004,1,41.25,1359.18
2013,51005,0,599.39,8128.28
2013,51012,0,58513.15,712507.79
2013,51012,1,168.6,5815.09
2013,51023,0,10719.98,120050.42
2013,51023,1,13,424.58
2013,51025,0,17333.1,236753.76
2013,51025,1,73.4,2383.74
2013,51027,0,1151.5,16304.33
2013,51027,1,12.25,432.66
2013,51028,0,4719.5,54407.83
2013,51028,1,7,228.62
2013,51031,0,96477.48,1268298.09
2013,51031,1,522.22,18524.25
2013,51034,0,17404.61,231683.92
2013,51034,1,56.13,1873.98
2013,51035,0,2450.75,29656.1
2013,51040,0,22308.92,283070.54
2013,51040,1,71.65,2572.38
2013,51041,0,28709.18,393134.12
2013,51041,1,166.99,5881.85
2013,51046,0,7398.76,79976.25
2013,51046,1,10.75,344.1
2013,51050,0,10353.89,134459.82
2013,51050,1,22.5,752.76
2013,51053,0,1176.25,11466.6
2013,51054,0,15115.47,176276.2
2013,51054,1,27,982.6
2013,51055,0,4919.1,63305.83
2013,51055,1,22.5,797.04
2013,51058,0,3602.14,40958.14
2013,51101,0,21967.08,320698.23
2013,51101,1,200.55,6992.18
2013,51103,0,122189.55,1979904.25
2013,51103,1,1826.65,60802.2
2013,51104,0,85001.27,1194410.75
2013,51104,1,507.08,17400.7
2013,51105,0,72301.55,927335.96
2013,51105,1,281.4,9367.09
2013,51106,0,221263.27,3015403.3
2013,51106,1,1721.16,56239.01
2013,51108,0,52731.96,647840.47
2013,51108,1,173.25,6224.02
2013,51109,0,8606.62,102219.32
2013,51109,1,76.5,2748.42
2013,51201,0,62077.76,756342.3
2013,51201,1,197.53,6745.58
2013,51237,0,3054.23,33594.09
2013,51237,1,6,195.96
2013,51240,0,6811.41,92860.47
2013,51241,0,13858.5,201145.68
2013,51241,1,195.25,6308.28
2013,51245,0,7245.77,92393.37
2013,51245,1,25,816.5
2013,51246,0,23115.01,300678.23
2013,51246,1,41.58,1382.9
2013,51247,0,8651.28,108915.6
2013,51247,1,9,323.52
2013,51248,0,5718.59,68018.29
2013,51248,1,17.5,578.04
2013,51249,0,18577.44,220052.33
2013,51249,1,28.22,935.54
2013,51250,0,50157.95,642645.11
2013,51250,1,198.25,6911.83
2013,51301,0,122945.87,1442879.31
2013,51301,1,290.58,10443.05
2013,51331,0,27403.23,393600.74
2013,51331,1,279.78,9509.39
2013,51334,0,51838.51,614103.39
2013,51334,1,56.61,2048.96
2013,51338,0,855.25,9806.69
2013,51342,0,2341,26560.82
2013,51342,1,8,261.28
2013,51346,0,13165.98,151441.32
2013,51346,1,17,608.66
2013,51347,0,2697.35,28787
2013,51351,0,79767.27,1040941.28
2013,51351,1,783.17,25710.66
2013,51355,0,1859.91,24287.47
2013,51355,1,18.75,674.12
2013,51358,0,3935.75,41068.73
2013,51358,1,68,2220.88
2013,51360,0,168077.45,2129668.24
2013,51360,1,870.14,29751.59
2013,51401,0,153142.16,1967306.73
2013,51401,1,849.16,28478.72
2013,51442,0,81975.77,1077420.02
2013,51442,1,369.3,12462.79
2013,51443,0,1835.93,24167.1
2013,51445,0,16544.75,182748.1
2013,51445,1,34.75,1130.91
2013,51449,0,10392.35,116197.93
2013,51449,1,31.5,1142.02
2013,51450,0,14748.45,180882.59
2013,51450,1,73.5,2376.36
2013,51455,0,7164.08,90730.71
2013,51455,1,28.99,1105.29
2013,51461,0,7793.73,111057.58
2013,51461,1,44,1437.04
2013,51462,0,1603.26,19499.18
2013,51501,0,330884.09,4839817.48
2013,51501,1,4078.38,133050.96
2013,51503,0,256061.64,3497493.93
2013,51503,1,1109.48,37964.63
2013,51510,0,4852.78,64479.52
2013,51510,1,23.48,805.92
2013,51521,0,24229.9,341816.27
2013,51521,1,77.25,2648.12
2013,51534,0,25820,293238.35
2013,51534,1,162,5523.76
2013,51535,0,1034.25,10989.59
2013,51537,0,54593.18,711528.26
2013,51537,1,314.5,10842.33
2013,51546,0,5860,62661.6
2013,51546,1,6,195.96
2013,51551,0,2507.8,32261.7
2013,51555,0,14980.45,194166.09
2013,51555,1,25.75,855.33
2013,51559,0,3513.49,44061.21
2013,51559,1,37.12,1338.96
2013,51560,0,8900.23,111631.59
2013,51560,1,8.25,300.46
2013,51561,0,7859.35,112725.23
2013,51561,1,90,2939.4
2013,51566,0,43124.04,526185.7
2013,51566,1,95.25,3216.48
2013,51575,0,2375.12,30702.74
2013,51575,1,11.25,406.74
2013,51577,0,2295.8,31888.16
2013,51577,1,13.5,494.64
2013,51579,0,4406.05,52331.29
2013,51601,0,55266.59,764986.92
2013,51601,1,114.58,4160.86
2013,51632,0,34005.88,448846.86
2013,51632,1,85.65,3104.9
2013,51640,0,1666,24878.52
2013,51640,1,9,332.88
2013,52001,0,254050.14,3361341.75
2013,52001,1,3693.96,127165.1
2013,52002,0,111269.44,1505126.02
2013,52002,1,1390.47,44571.32
2013,52003,0,138280.14,2027404.52
2013,52003,1,2170.92,71829.14
2013,52004,0,3774.79,47274.38
2013,52004,1,13.39,472.18
2013,52031,0,19874.86,269004.14
2013,52031,1,135,4409.1
2013,52033,0,9618.75,114428.68
2013,52033,1,87.5,2932.44
2013,52035,0,2161.25,25522.57
2013,52037,0,685.05,8171.64
2013,52040,0,39364.15,418813.28
2013,52040,1,85.5,3112.24
2013,52042,0,3607.5,43501.77
2013,52042,1,6,208.94
2013,52043,0,1486,22972.52
2013,52043,1,2.25,83.22
2013,52046,0,2248.95,26300.47
2013,52049,0,985.5,13348.92
2013,52052,0,20100.59,266739.49
2013,52052,1,99.32,3428.5
2013,52053,0,5358.5,72512.88
2013,52053,1,12,391.92
2013,52057,0,69051.4,892934.27
2013,52057,1,335.25,11472.9
2013,52060,0,68775.28,829825.12
2013,52060,1,185.76,6709.62
2013,52068,0,1984.35,26667
2013,52069,0,1230,13043.14
2013,52069,1,2.4,87.48
2013,52076,0,5513.77,64057.43
2013,52076,1,16,522.56
2013,52079,0,1961.88,31128.76
2013,52079,1,4.44,164.64
2013,52084,0,17599.71,326410.08
2013,52084,1,687.15,24376.27
2013,52101,0,89538.77,1155454.07
2013,52101,1,467.09,15884.78
2013,52136,0,53842.5,639963.37
2013,52136,1,134.2,4410.76
2013,52142,0,7168.95,92328.43
2013,52142,1,40.5,1497.96
2013,52144,0,6385.45,74909.51
2013,52144,1,3,97.98
2013,52146,0,1367.05,16040.73
2013,52151,0,9762.87,113429.11
2013,52151,1,29.4,961.72
2013,52154,0,3793.6,49285.57
2013,52154,1,27,967.92
2013,52157,0,698.13,9605.11
2013,52159,0,11976.47,147658.6
2013,52159,1,54.25,1788.84
2013,52161,0,4299.88,57371.94
2013,52161,1,12,391.92
2013,52162,0,3739.94,43173.59
2013,52162,1,19.9,669.26
2013,52166,0,4565.25,57774.99
2013,52166,1,12,391.92
2013,52172,0,51871.82,626974.19
2013,52172,1,318.45,10263.77
2013,52175,0,23972.1,278452.25
2013,52175,1,62.25,2083.08
2013,52205,0,56461.97,670797.81
2013,52205,1,249.5,8565
2013,52207,0,2284.11,27130.17
2013,52207,1,15,447.42
2013,52208,0,21536.03,273794.51
2013,52208,1,184.12,6131.47
2013,52211,0,8876.15,111664.18
2013,52211,1,25.5,928.34
2013,52213,0,6521.3,68811.41
2013,52213,1,18.75,682.14
2013,52214,0,5507.85,61832.77
2013,52224,0,3042,38264.04
2013,52224,1,9,323.52
2013,52227,0,2507.05,33245.83
2013,52227,1,3,107.84
2013,52233,0,18669.83,234336.86
2013,52233,1,167.33,5904.6
2013,52240,0,529048.72,7759414.42
2013,52240,1,4768.27,161693.42
2013,52241,0,296551.87,4857537.23
2013,52241,1,3848.02,126830.02
2013,52245,0,29661.79,433685.38
2013,52245,1,84.4,3026.75
2013,52246,0,69327.26,912180.1
2013,52246,1,436.44,15363.46
2013,52248,0,2114.98,21349.65
2013,52248,1,6.75,247.32
2013,52253,0,5964.65,75947.06
2013,52253,1,28.5,1032.3
2013,52254,0,594.99,7400.58
2013,52254,1,2.65,97.8
2013,52301,0,27093.27,294853.09
2013,52301,1,42,1521.36
2013,52302,0,136714.45,1801991.14
2013,52302,1,619.02,21287.81
2013,52306,0,1984.8,25812.09
2013,52306,1,4.5,161.76
2013,52310,0,40516.76,464026.02
2013,52310,1,192.81,6696
2013,52314,0,157028.9,2148740.25
2013,52314,1,1259.12,41581.68
2013,52316,0,6886.42,62849.87
2013,52316,1,5.25,191.84
2013,52317,0,71720.93,1021512.14
2013,52317,1,494.22,17456.55
2013,52324,0,4060.2,56149.56
2013,52324,1,18,587.88
2013,52327,0,11466.93,178394.12
2013,52327,1,319.49,10937.34
2013,52332,0,6612.99,81955.56
2013,52332,1,43,1404.38
2013,52333,0,11603.15,149436.78
2013,52333,1,30,979.8
2013,52336,0,570.57,7900.88
2013,52338,0,10377.07,252886.42
2013,52338,1,62.5,2234.6
2013,52340,0,4232.3,55046.66
2013,52340,1,125.25,4514.2
2013,52342,0,33886.48,425680.69
2013,52342,1,109.55,3803.56
2013,52345,0,2889.86,35186.7
2013,52349,0,25687.52,288213.04
2013,52349,1,36,1312.8
2013,52352,0,1590.75,19890.15
2013,52353,0,78499.99,1072748.91
2013,52353,1,548.91,18642.64
2013,52356,0,6482.92,81178.48
2013,52356,1,22.51,781.87
2013,52358,0,6102.05,73635.89
2013,52358,1,39.38,1410.36
2013,52361,0,21666.1,262448.75
2013,52361,1,95.26,3437.06
2013,52401,0,125164.9,2135909.94
2013,52401,1,2470.6,81903.47
2013,52402,0,615515.88,8622065.39
2013,52402,1,5444.21,181526.48
2013,52403,0,79802.93,1031645.9
2013,52403,1,462.7,16552.61
2013,52404,0,270548.7,3571978.91
2013,52404,1,1370.34,48037.14
2013,52405,0,135492.64,1693479.31
2013,52405,1,725.41,25379.52
2013,52411,0,67823.35,1010413.91
2013,52411,1,329.36,11082.16
2013,52501,0,173151.79,2344564.41
2013,52501,1,1088.24,36740.68
2013,52531,0,19949.5,259998.56
2013,52531,1,59.25,2144.34
2013,52537,0,8440.5,93399.63
2013,52537,1,8,261.28
2013,52544,0,55476.85,722052.29
2013,52544,1,281.2,9740
2013,52553,0,1879.5,23787.08
2013,52553,1,96,3395.8
2013,52554,0,361.57,4947.22
2013,52554,1,1.5,55.48
2013,52556,0,59027.93,783801.32
2013,52556,1,183.98,6765.21
2013,52565,0,11699.5,161113.59
2013,52565,1,17.25,624.76
2013,52571,0,3076.89,48477.93
2013,52571,1,13.75,445.05
2013,52577,0,91806.14,1191434.78
2013,52577,1,382.35,13138.81
2013,52591,0,10406.87,120778.61
2013,52591,1,14.25,517.7
2013,52601,0,168253.45,2260997.63
2013,52601,1,2003.76,68200.37
2013,52625,0,1536.3,22357.36
2013,52626,0,1895.57,23978.16
2013,52627,0,75975.27,949318.14
2013,52627,1,470.43,16760.31
2013,52632,0,130780.79,1749785.06
2013,52632,1,1175.23,39064.98
2013,52637,0,7842.03,105984.45
2013,52637,1,37.75,1276.5
2013,52641,0,75586.56,1035052.69
2013,52641,1,632.32,21319.42
2013,52653,0,8696.46,100588.64
2013,52653,1,16.25,570.04
2013,52655,0,48595.25,627365.34
2013,52655,1,431.93,15290.9
2013,52656,0,13224.63,198106.19
2013,52656,1,63.75,2311.46
2013,52722,0,314653.8,4789445.17
2013,52722,1,3941.69,130085.41
2013,52726,0,5093.89,63484.14
2013,52726,1,41.9,1485.08
2013,52728,0,2517.65,32906.71
2013,52730,0,5532.55,70473.25
2013,52730,1,41.2,1502.34
2013,52732,0,198258.69,2617038.97
2013,52732,1,1281.4,43723.79
2013,52733,0,18266.51,237273.32
2013,52733,1,137.47,4833.94
2013,52738,0,9236.6,130608.94
2013,52738,1,9,326.64
2013,52742,0,22131.75,244522.46
2013,52742,1,54,1957.2
2013,52747,0,5912.31,65247.33
2013,52747,1,45.35,1571.72
2013,52748,0,30781.83,376558.68
2013,52748,1,111.32,3981.58
2013,52751,0,3656.42,43867.39
2013,52751,1,11.25,405.96
2013,52753,0,23090.5,465374.88
2013,52753,1,128.02,4340
2013,52761,0,189383.23,2536159.32
2013,52761,1,1014.98,35183.66
2013,52768,0,981.86,11990.55
2013,52772,0,26009.45,302720.67
2013,52772,1,100.94,3678.08
2013,52776,0,11332.86,176689.56
2013,52776,1,18.75,684.14
2013,52777,0,499.49,7400.85
2013,52778,0,6208.25,67642.99
2013,52778,1,32.4,1201.3
2013,52802,0,68763.14,855376.06
2013,52802,1,657.61,23393.87
2013,52803,0,41255.91,593003.47
2013,52803,1,1027.15,36288.29
2013,52804,0,264857.66,3699023.72
2013,52804,1,2583.53,87915.92
2013,52806,0,126842.54,1645315.8
2013,52806,1,750.49,26750.82
2013,52807,0,378664.94,5474733.03
2013,52807,1,4557.95,150620.97
2013,56201,0,1210.5,17732.64
2013,56201,1,9,332.88
2013,712-2,0,9223.68,131221.52
2013,712-2,1,37.5,1287.44
2014,50002,0,2892.98,44302.65
2014,50002,1,27,980.4
2014,50003,0,24009.21,292959.87
2014,50003,1,21.64,813.31
2014,50006,0,7217.94,91903.6
2014,50006,1,66.75,2416.07
2014,50009,0,159220.07,2171386.6
2014,50009,1,1094.85,37770.72
2014,50010,0,499903.45,7068059.58
2014,50010,1,3200.15,109544.1
2014,50014,0,32178.3,439977.89
2014,50014,1,163.75,5608.17
2014,50020,0,5979.12,71722.36
2014,50020,1,5,165
2014,50021,0,181278.52,2477291.14
2014,50021,1,770.38,27661.78
2014,50022,0,74898.49,970766.33
2014,50022,1,330.08,11995.26
2014,50023,0,109919.72,1684020.88
2014,50023,1,672.19,23922.61
2014,50025,0,12293.67,134831.55
2014,50025,1,19.7,726.53
2014,50028,0,2938.68,33111.65
2014,50028,1,1.5,55.48
2014,50033,0,2709.29,36040.8
2014,50033,1,22.12,813.4
2014,50035,0,6651.72,90281.39
2014,50035,1,19.91,731.68
2014,50036,0,98207.15,1237119.97
2014,50036,1,345.96,12216.82
2014,50044,0,1402.8,12985.62
2014,50046,0,2720.34,34406.75
2014,50046,1,6,220.92
2014,50047,0,4110.04,57845.8
2014,50047,1,4.5,166.44
2014,50048,0,1550.1,22127.88
2014,50049,0,31368.85,414238.19
2014,50049,1,75.34,2649.45
2014,50054,0,10336.26,117527.78
2014,50054,1,33.37,1226.54
2014,50056,0,3583.5,42558.9
2014,50058,0,5379,68429.64
2014,50058,1,21,690.96
2014,50060,0,5546.37,63387.82
2014,50060,1,72.75,2678.78
2014,50061,0,270,6771.6
2014,50069,0,5475.05,71740.87
2014,50069,1,18.37,671.7
2014,50071,0,1758.75,19155.06
2014,50072,0,1836.6,22235.73
2014,50075,0,4085.13,49953.25
2014,50075,1,39.75,1452.72
2014,50076,0,2638.8,32555.52
2014,50107,0,1582.43,19927.74
2014,50109,0,3018.98,34649.85
2014,50111,0,78446.66,1083178.09
2014,50111,1,338.84,12096.38
2014,50112,0,75192.58,1035332.51
2014,50112,1,448.78,16132.05
2014,50115,0,6401.48,75439.94
2014,50115,1,7.5,277.4
2014,50122,0,4352.59,42880.01
2014,50123,0,253.65,3944.35
2014,50124,0,3783.3,53547.52
2014,50125,0,111268.58,1439454.3
2014,50125,1,438.02,15275.03
2014,50126,0,62954.47,835526
2014,50126,1,264.55,8906.19
2014,50129,0,48169.76,544947.58
2014,50129,1,92.47,3310.26
2014,50130,0,3209.71,31940.2
2014,50130,1,10.87,398.16
2014,50131,0,85480.64,1197875.19
2014,50131,1,476.95,17570.57
2014,50136,0,2509,35613.2
2014,50136,1,8.5,301.05
2014,50138,0,62296.96,816906.42
2014,50138,1,347.98,11882.51
2014,50140,0,4845.98,62159.6
2014,50140,1,41.59,1509.82
2014,50142,0,5360.69,68449.09
2014,50142,1,10.12,367.3
2014,50144,0,7974.65,103898.23
2014,50144,1,19.5,716.76
2014,50150,0,92.2,1319.46
2014,50156,0,6749.24,77810.79
2014,50156,1,15.75,582.54
2014,50158,0,190336.24,2616873.87
2014,50158,1,936.12,31684.44
2014,50160,0,1101.7,16253.66
2014,50161,0,2537.75,30622.68
2014,50162,0,1162.5,11937.24
2014,50163,0,8264.76,121036.26
2014,50163,1,49.99,1644.69
2014,50170,0,4895.07,61441.48
2014,50171,0,17248.51,243003.47
2014,50171,1,15.75,582.54
2014,50201,0,35352.68,433686.15
2014,50201,1,80.1,2921.9
2014,50207,0,419.75,7268.28
2014,50207,1,1.5,55.48
2014,50208,0,112892.55,1440041.85
2014,50208,1,421.57,14716.27
2014,50210,0,2532.92,31844.06
2014,50210,1,33.75,1236.96
